"lat","long","d1","d2","rv","name"
99.291,329.712,72.92675345852166,9.175334598803477,0.12581575572292691,"San Miguel de Cozumel"
47.738,381.293,64.66173400860822,503.1669045207564,7.781525074068866,"Teocaltiche"
96.024,338.286,438.5903320525887,355.25356213273926,0.8099894962804218,"Chemax"
407.015,29.019,83.33862419070762,66.84660453605701,0.8021083283435163,"Villa Purificación"
348.276,88.138,16.66641569144367,90.5764826541636,5.434670797312732,"Ahumada"
361.452,77.932,73.95569934765001,452.8403874324816,6.123130352723395,"Chihuahua"
416.017,28.011,526.6698032657654,526.8298446367669,1.0003038742111454,"La Resolana"
47.263,404.045,0.23007824755935147,531.3387173668036,2309.3826687363758,"Calvillo"
47.269,404.275,531.4968108210999,470.2108025056421,0.8846916725224031,"Calvillo"
423.706,29.063,61.56671909400405,468.17140671446396,7.604293579452067,"El Grullo"
384.176,76.263,406.7655923809191,466.81096251909076,1.1476166403031003,"Jiménez"
99.619,366.927,60.09426386103749,91.35141906396416,1.5201354204988016,"Cancún"
59.474,411.645,31.25972949339133,547.0369762758272,17.49973480709349,"Ciudad Valles"
38.226,434.573,578.2646919231711,573.5579075577286,0.9918605018926734,"Tecuala"
449.571,28.143,5.326863711415956,5.177953263597502,0.9720453805680582,"Zapotiltic"
447.965,33.222,0.7344256259146018,605.0545631271613,823.8472920572033,"Nicolás R Casillas"
448.699,33.247,605.5519954966708,550.7711229585299,0.9095356419505977,"Santa Anita"
23.434,464.342,54.81712766097837,53.95728773761704,0.9843143929634713,"Las Palmas"
63.261,426.676,1.2660035544973993,16.07240271396905,12.6953851408022,"Tampico"
63.264,427.942,15.024200810692035,563.2224773044841,37.487682998996156,"Tampico"
54.581,440.203,578.0068948282537,577.0345403873151,0.9983177459479484,"Estado de San Luis Potosí"
466.294,34.513,2.3527322414588596,12.620615713981627,5.36423800872298,"Acatic"
467.101,36.723,10.739588912058043,13.34648125911844,1.2427366976899337,"Yahualica de González Gallo"
463.344,46.784,13.867201015345518,15.950513753481419,1.150233110187881,"Estado de Zacatecas"
477.152,45.504,2.0857327249674187,65.44956925755895,31.379653046667972,"Zacatecas"
479.236,45.419,63.87807446221282,15.269989685654673,0.2390489978636983,"Guadalupe"
525.142,1,48.667338390341456,55.647347465984424,1.1434228644200568,"Mexicali"
490.993,35.675,7.026987548017988,14.854663139903245,2.1139447079414717,"San Julián"
486.718,41.252,20.704554015964685,41.50398179693122,2.0045822655696277,"Jesús Gómez Portugal (Margaritas)"
505.524,32.591,20.911497411711093,67.08144402888175,3.2078737695423976,"Pénjamo"
523.034,21.159,46.412769245111804,19.2902185835205,0.41562309031047845,"Zirándaro"
565.877,3.309,42.11313832997962,42.55836989359435,1.0105722722473471,"Tequisquiapan"
537.251,34.197,1.1816480017331772,49.779108971535464,42.12685071909923,"Comonfort"
537.765,35.261,50.06874883597554,705.0525368509782,14.08168874282678,"San Miguel de Allende"
575.764,2.658,754.9423812305148,24.30632119429019,0.032196260004203524,"San José Guadalupe Otzacatipan"
44.847,539.375,731.2586600567545,24.160839823979625,0.033040073429153584,"Miguel Auza"
562.919,23.293,754.9797827657374,34.78298499266559,0.046071412489012836,"Sultepec"
31.342,559.409,720.3878298277949,11.659937607037177,0.016185639351825844,"Licenciado Benito Juárez (Campo Gobierno)"
541.082,50.367,708.8064743249739,70.56101501537519,0.09954905544926547,"Matehuala"
40.485,552.173,779.3047256016096,780.4530393463787,1.0014735105627426,"Canatlán"
593.076,2.665,1.8860461288102435,28.41582539712691,15.066346980098622,"Iztapalapa"
594.945,2.918,29.394521207191044,50.35407495923246,1.7130428695982263,"San Bartolo Cuautlalpan"
575.834,25.252,20.96159617013928,2.7730131626085615,0.13229017199362142,"Tenango de Arista"
561.917,40.927,22.066181182977704,23.482064858099687,1.0641653244565137,"Ciudad Fernández"
578.413,26.271,1.7756514297575656,13.55872460816284,7.635915687581796,"Lerma de Villada"
580.186,26.174,12.180023686348068,4.12172585211584,0.33840047919903965,"Ocoyoacac"
588.835,17.598,11.581808882899075,78.61604701331657,6.787890199897511,"Zitlala"
583.854,28.054,67.54114385320996,6.273959674718988,0.09289093013222358,"Veintidós de Febrero"
537.047,76.746,72.90254103253193,24.73254374301197,0.3392548928023696,"Nava"
589.955,26.591,48.44661376195451,5.179013902279105,0.10690146328340958,"Coyoacán"
556.931,62.038,43.74756644660358,57.16229474050173,1.3066394175381526,"Apodaca"
588.232,31.475,13.585538855709753,10.238824395407965,0.7536561121463927,"Mixquiahuala de Juarez"
599.507,23.896,3.5898881598177383,5.697737270180143,1.5871628910214914,"Yecapixtla"
597.306,26.732,2.1283216392265873,2.1195039513999516,0.9958569759080963,"Profesor Carlos Hank González"
596.314,28.615,0.021023796041700467,9.789712406398937,465.64913334305334,"Tecamac de Felipe Villanueva"
596.335,28.616,9.77506956496987,24.91684042971735,2.5490192437105335,"Tecámac de Felipe Villanueva"
603.464,21.928,15.144519338691401,9.680332690563937,0.6391970899883568,"Axochiapan"
614.819,11.907,24.732985606270812,789.0230189519187,31.90164873390253,"Ometepec"
597.443,29.508,764.2903599555603,2.6431581488817395,0.0034583167436985935,"Don Antonio"
57.663,570.597,766.7356856335826,791.5818639066966,1.032405141352698,"Linares"
599.881,28.487,25.049296077934056,6.484457880193213,0.258867868383151,"Teotihuacán de Arista"
619.734,13.212,21.445390087382464,66.69369440209476,3.109931511170526,"Tlacoachistlahuaca"
606.218,29.862,45.297180850467946,6.554191101882837,0.14469313495511119,"Zempoala"
574.886,62.575,51.653322913438984,54.425081148308806,1.053660792346598,"Hidalgo"
611.828,26.473,2.827505260826204,14.36343792411825,5.079897860179831,"San Matias Tlalancaleca"
614.209,24.948,17.105097631992557,10.146078848501103,0.5931611187956252,"Nealtican"
602.238,37.166,25.286760429125717,25.605422277322415,1.0126019245956732,"Tamazunchale"
624.355,24.908,0.5675711409154088,822.3128789584898,1448.8278555393426,"Casa Blanca"
624.859,25.169,822.4832930254571,46.52125621691659,0.05656194674276099,"Santa María Xonacatepec"
44.604,608.078,777.26842881594,503.98898750369534,0.6484104703332055,"Ciudad Lerdo"
600.451,64.773,273.37221651257835,62.983963871766576,0.23039636095890004,"Camargo"
409.006,259.917,336.28726085297967,15.00970169590323,0.0446335720771334,"Cihuatlán"
646.832,22.161,321.28483349358396,837.5525399662996,2.6068847721784087,"Santiago Miahuatlán"
419.939,249.633,516.26785406899,13.094816149912157,0.025364384101595194,"Manzanillo"
54.902,614.709,503.2490375758308,517.2632709066052,1.0278475114394285,"San Pedro Garza Garcia"
411.716,259.824,14.016411594983941,9.890793395880852,0.7056580301494909,"Cihuatlán"
421.829,250.119,4.143311236197443,352.1945017912688,85.00314886180217,"El Colomo"
419.071,253.211,356.3309231037913,15.922324987262362,0.04468409547106453,"Manzanillo"
671.113,1.325,340.5164809007048,337.6905509678943,0.9917010479923452,"Vicente Guerrero"
431.539,243.308,3.0746268066222626,42.84798507514673,13.935995413446246,"Armeria"
434.386,242.147,45.661628584622335,75.63766873721052,1.6564820634252049,"Tecoman"
402.196,274.532,121.29040628590536,388.0143843983106,3.1990525572458246,"La Huerta"
489.032,189.851,266.72992201288554,1.404638031665092,0.00526614344976727,"Ciudad Lázaro Cárdenas"
677.756,1.362,267.8479753610245,935.6644640516173,3.4932668906325026,"Estado de Oaxaca"
488.844,191.243,667.8165712978378,1.3856511104892233,0.0020748977639119415,"La Orilla"
17.396,664.229,667.2408304600372,920.5328569355904,1.379611101288448,"Loreto"
489.329,192.541,253.2920269590024,30.096391826928347,0.11882092061192166,"Guacamayas"
668.493,13.496,223.20477970240694,339.84858520376395,1.5225865040026254,"Cuilapan de Guerrero"
511.104,171.765,116.65636564285721,11.046666691812492,0.09469407546632987,"Ixtapa-Zihuatanejo"
430.357,255.959,127.39237025819085,324.9806774332899,2.5510215154537077,"Estado de Colima"
520.477,165.919,197.58939198499505,27.025722007006635,0.13677719099949945,"Petatlán"
660.993,27.006,170.66358529282104,3.1035400754621962,0.018185133460879816,"Xico"
541.152,148.514,172.3898449271302,214.13672222437702,1.2421655249756351,"Tecpan de Galeana"
664.037,27.611,386.5152065275052,291.8999784343946,0.755209558394496,"Xalapa de Enríquez"
390.843,301.032,94.61691595586906,31.914228174906565,0.3372993914723653,"Tomatlán"
458.066,234.448,62.756865417259284,151.09029872893893,2.4075501178136656,"Coalcomán de Vázquez Pallares"
414.557,279.674,213.82852268348108,187.74798300381286,0.8780305856657212,"Casimiro Castillo"
565.929,128.647,26.093916858149104,10.345061817118351,0.3964549237033228,"Acapulco de Juárez"
548.018,147.623,15.79975015625243,442.241317695441,27.990399425425917,"Atoyac de Álvarez"
559.429,136.695,458.03700465573735,459.06417957623313,1.0022425588108712,"Coyuca de Benítez"
235.764,460.792,1.1056002894355834,285.55589518866526,258.2813137055558,"Los Cabos"
235.328,461.808,286.5794670331425,285.6599722082182,0.9967914839313384,"Cabo San Lucas"
439.358,260.563,1.0165220115668987,197.09840837764267,193.89487500996563,"Colima"
439.007,261.517,198.00981071654,34.60000578034636,0.1747388457932412,"Ciudad de Villa de Álvarez"
582.451,125.019,232.1983105967828,186.50558234004689,0.8032167928384187,"San Marcos"
418.263,289.209,45.69531625889025,250.1363930758578,5.474005074364542,"Autlán de Navarro"
450.881,257.207,204.44124091043867,298.6774573900749,1.4609452381524093,"Pihuamo"
597.238,114.463,503.0798042080402,248.13781392806703,0.4932374781346894,"Copala"
242.409,471.094,254.9489588937362,498.21147311759086,1.9541616301529887,"San José del Cabo"
423.164,291.298,243.26256873797908,89.01581558914124,0.36592483607710813,"El Grullo"
595.794,119.905,154.2543819280347,501.9805377950424,3.254238430835856,"Cuautepec"
486.984,229.243,347.72631955749335,82.41499577746755,0.23701109505414067,"La Mira Tumbiscatio"
242.132,476.146,265.3417666972164,289.60046144300253,1.0914243356699584,"Las Veredas"
430.357,289.123,24.366468640326186,206.04373800239597,8.456036081543482,"San Gabriel"
449.244,273.728,181.78591633017118,25.325716909892176,0.1393161660768813,"Tuxpan"
577.904,145.304,156.52490703079815,267.96134541571473,1.71194061378992,"Tierra Colorada"
468.315,257.064,111.4378115811684,198.79438623110065,1.7839042548525281,"Tepalcatepec"
389.778,336.123,310.23108972022777,334.5760846504125,1.0784737434025051,"Puerto Vallarta"
609.201,116.813,24.345034093219077,225.50053750933725,9.2626913828043,"Azoyú"
626.452,99.635,249.84455929637534,129.1226912397662,0.5168120995046197,"Santiago Pinotepa Nacional"
450.945,277.454,378.94386799234525,86.82530186529729,0.2291244408447617,"Tuxpan"
719.285,9.887,465.7486544832953,466.9804492106709,1.002644762825439,"Santo Domingo Tehuantepec"
390.957,340.224,1.4358175371543598,85.05024116367923,59.23471399593009,"Puerto Vallarta"
390.613,341.618,86.2732400805719,451.468720317366,5.233009910091848,"Ixtapa"
451.836,280.833,365.19590552606155,6.123097908738676,0.016766611607866758,"Zapotiltic"
710.094,22.626,371.26650692056785,134.60250191211162,0.36254954164478326,"Lerdo de Tejada"
448.114,285.695,236.66737959423136,48.79093666860682,0.20615826630716652,"Ciudad Guzmán"
615.654,118.537,285.456898233341,5.311815602974162,0.018608117848433026,"Ometepec"
413.864,320.444,280.17592560746544,209.18753009202058,0.7466292103380016,"El Salto"
612.321,122.673,70.98972953885657,295.7422423344355,4.16598632302944,"Igualapa"
562.303,173.049,224.7525372159344,110.55564621040392,0.49189943561876637,"Estado de Guerrero"
403.795,332.388,114.19774572205878,19.432506014407952,0.1701654081833098,"Mascota"
484.553,251.646,133.5892120270196,65.89918975222685,0.49329724123904667,"Apatzingán"
391.052,347.059,67.69993976363644,73.56970426065337,1.0867026546479994,"San Juan de Abajo"
439.014,299.279,5.891490897896708,588.3945548906787,99.87192802092565,"Tapalpa"
443.543,295.511,594.2610416980066,16.041031419456786,0.026993240838440437,"Sayula"
23.439,715.819,610.3003341249289,790.6583564504963,1.2955233878155603,"Ciudad Obregón"
455.051,284.336,180.3594271891547,48.65824687552975,0.2697848825196072,"Tamazula de Gordiano"
583.175,157.396,131.7186947589445,127.7372956814101,0.969773470008789,"Mochitlán"
490.393,250.891,3.982309003580732,148.9994433815107,37.415339504678414,"Buenos Aires"
493.257,248.124,145.01754065284655,626.7585757849669,4.3219501100583875,"Nueva Italia de Ruiz"
596.081,145.863,771.7745789082458,236.60013113267712,0.3065663700239677,"Acatepec"
51.121,692.356,535.1773498168621,784.1992162410008,1.4653071855700808,"San Buenaventura"
429.707,314.087,249.0218807293849,414.6340828754916,1.6650508046161594,"Tecolotlán"
605.938,138.148,165.61261131930746,39.476998986751774,0.23836952193597508,"Iliatenco"
723.476,21.476,205.08015883795292,213.29431672925563,1.0400534012546443,"Catemaco"
578.606,166.633,8.217918106187264,59.479446172606536,7.237775480851349,"Chilpancingo de los Bravos"
572.983,172.626,67.68121855433753,10.485164042589021,0.15491984728630526,"Chichihualco"
622.112,126.074,57.59274916167828,181.64465394004856,3.153950047255486,"Xochistlahuaca"
582.162,167.558,124.05726882774748,6.354143608701356,0.05121943815742093,"Tixtla de Guerrero"
494.644,255.483,117.71350767860076,155.41212426963347,1.3202573547800749,"Lombardía"
577.937,172.304,37.70160611963365,54.235871459763565,1.4385559938126735,"Zumpango del Río"
604.997,146.052,91.92652222835359,90.8671923743658,0.9884763414484851,"Malinaltepec"
540.214,211.272,1.124884438509034,450.759163716058,400.71597426799855,"Ciudad Altamirano"
541.228,210.785,451.8198175080415,451.4055143715016,0.9990830346069702,"Pungarabato"
222.221,530.747,0.41625232732081086,459.2062447495678,1103.1920174602456,"La Paz"
222.542,530.482,458.79182416974254,540.4759099247625,1.1780417205621316,"La Paz"
547.405,206.516,81.69256193803693,706.1293587332282,8.643741143395905,"Tlapehuala"
606.145,149.742,787.8071428776208,205.4144886223949,0.2607420997378597,"Malinaltepec"
49.633,707.357,582.3951385142221,638.936986274077,1.0970850270215196,"Estado de Coahuila de Zaragoza"
461.655,295.748,56.542324412779486,142.02475956677415,2.5118309344685206,"Mazamitla"
501.828,255.959,85.48249703886756,27.38034481156143,0.3203035213057945,"Estado de Michoacán de Ocampo"
562.448,195.689,112.86131348695176,716.5933298322,6.349326511382906,"Apaxtla"
482.647,275.498,603.7320165586715,65.85245147297101,0.10907563234485408,"Peribán de Ramos"
55.794,702.451,537.8798805579179,754.5275113108866,1.4027806924628787,"Ciudad Anáhuac"
436.224,322.204,216.647631720266,136.07616470197863,0.6280990178451583,"Cocula"
589.471,169.065,80.57256834680146,205.38184711653557,2.5490294194486696,"Chilapa de Alvarez"
532.714,226.254,124.80941883127252,198.57711243746095,1.5910426816898617,"Huetamo de Núñez"
444.584,314.631,73.76898625438744,6.650588695747203,0.0901542644603125,"Zacoalco de Torres"
392.886,367.254,67.38120056069052,138.95131706104837,2.06216742807802,"Las Varas"
441.353,320.444,71.57479615060038,157.70828655780903,2.2034053191849177,"Estado de Jalisco"
492.013,269.882,86.13349906395308,90.29214518439578,1.0482814023073062,"Nuevo San Juan Parangaricutiro"
553.018,209.076,4.159235626891055,8.354318942918137,2.008618816617231,"Arcelia"
556.014,206.191,12.509325881117686,59.425924645730205,4.750529741609114,"Arcelia"
547.329,215.194,71.93095652081941,75.76605547341101,1.0533163903010465,"Tlalchapa"
598.488,164.629,147.69030007417552,131.64958772818093,0.8913895337883506,"Atlixtac"
494.468,269.473,16.04392236954543,30.61898822626251,1.9084477923168879,"Uruapan"
505.981,258.299,46.657756321966495,92.72193807292855,1.9872781158419102,"Ario de Rosales"
473.174,291.475,46.0644779086879,186.37028826773863,4.045856953750227,"Cotija de la Paz"
440.619,324.065,232.43467218554116,430.76277984524154,1.8532638689179075,"Villa Corona"
605.184,159.918,198.32810974241653,221.93721855741094,1.1190406586623416,"Copanatoyac"
745.629,19.885,420.26241743106175,420.1692464198207,0.9997783027761308,"Coatzacoalcos"
449.193,317.788,0.5220306504411415,71.60011409208785,137.15691603851658,"Jocotepec"
449.623,318.084,71.67576333740716,34.84749398450338,0.48618239083777814,"Jocotepec"
400.666,370.435,36.87640927476536,42.55612464734073,1.1540202933061061,"Compostela"
426.797,344.415,5.701297045409932,1.011858191645405,0.1774785954119061,"Etzatlán"
431.195,340.787,5.020451872092803,42.81670594522652,8.528456608304891,"Ahualulco de Mercado"
427.806,344.491,47.82949166570764,121.02618122125477,2.530367290272228,"Etzatlán"
461.893,310.939,73.19680094102478,23.244642501015104,0.3175636394238526,"Tizapán el Alto"
514.201,259.737,96.37456816505068,81.90173581188618,0.8498272663761421,"Tacámbaro de Codallos"
446.759,328.582,14.474597680073854,9.03062794051444,0.6238949185403793,"Santa Cruz de las Flores"
457.036,318.389,23.503777845274136,151.67379639542224,6.453166694898753,"Chapala"
440.494,335.086,175.17723131731475,10.626637520871755,0.06066220730263023,"Tala"
564.408,211.262,164.5903927846337,99.68284551516378,0.6056419443970745,"Teloloapan"
448.614,328.231,64.91232090289175,43.64703064356152,0.6723997853790668,"Tlajomulco de Zúñiga"
494.715,282.533,108.5559745062426,77.86002718340134,0.7172339204501723,"Paracho de Verduzco"
418.114,359.453,30.704985425822954,209.4622142177438,6.821765629029924,"Ixtlán del Río"
440.223,338.146,178.7615523231995,12.910655173150577,0.07222277388712876,"Tala"
566.665,211.781,165.85492808475723,168.39597242511468,1.015320885364702,"Teloloapan"
449.572,329.242,2.5480653445309938,1.3362728014892324,0.5244264258596523,"Lomas del Sur"
447.913,331.176,1.7889102828258168,2.735204562733809,1.528978053842475,"Lomas de San Agustín"
449.599,330.578,1.0794702404420349,1.3735821781022028,1.2724595145297672,"San Sebastián el Grande"
450.633,330.888,0.495176736125598,66.10669940331312,133.50122204962722,"San Pio de Pietrelcina, Hacienda Santa Fe, Tlajomulco, Jalisco"
450.717,331.376,66.38942604059774,3.3830254211282704,0.050957292793275835,"Villas de la Hacienda [Fraccionamiento]"
497.858,284.629,69.71382913741003,134.67046322412347,1.9317610994897456,"Cherán"
448.811,334.171,204.38227885998333,3.0733670460913283,0.01503734601274706,"La Tijera"
593.497,189.817,201.31825045186534,120.0074165791431,0.5961079847941384,"Copalillo"
451.148,332.175,81.31797450133642,52.88065160339841,0.6502947463666762,"Real del Valle (El Paraíso) [Fraccionamiento]"
509.232,275.264,28.45774876900839,97.82865532143433,3.437680756672277,"Pátzcuaro"
489.523,295.792,69.3749568720587,48.5589509977306,0.6999492783438124,"Tangancícuaro de Arista"
440.483,344.863,20.821984079333095,18.569340968381155,0.8918141949216163,"Arenal"
455.494,330.433,2.2562324791564023,77.57351979251686,34.38188241201161,"San José del Castillo"
453.953,332.081,75.31836456004602,2.089245078969901,0.027738853481135972,"El Quince"
400.811,385.455,73.24572378644365,49.25179947981595,0.6724187697757653,"Tepic"
452.674,333.733,23.99445571376854,0.8698425144817977,0.03625181270449336,"Las Pintas de Arriba"
435.777,350.769,24.8541184715934,27.98483669775472,1.1259637604825745,"Tequila"
453.375,333.218,3.1467522940326726,211.67331301323745,67.2672308572375,"Las Pintitas"
455.828,331.247,208.54435688361363,13.73267260951055,0.06585012807215208,"El Salto"
603.486,183.979,194.8171455416591,205.54073699391074,1.0550443926402697,"Olinalá"
465.812,321.818,10.726517468405126,107.86176820820252,10.055618566408764,"Poncitlán"
458.416,329.587,97.1380924045763,40.24801437338244,0.4143381177978157,"Juanacatlán"
389.752,398.297,137.38593100095804,265.35176811168986,1.931433343854106,"Villa Hidalgo"
486.966,301.218,127.96583819519962,30.374794056915018,0.23736642908227726,"Zamora"
577.498,210.779,158.33790694903104,195.6625786449724,1.2357279593695536,"Iguala de la Independencia"
465.799,323.003,37.32467983787669,22.10267576561717,0.5921732178714527,"Poncitlán"
439.449,349.438,15.22746272364503,24.245898477886897,1.5922480926673452,"Amatitán"
450.419,338.877,9.018557977858766,225.27809441887604,24.97939193515755,"Guadalajara"
456.957,332.665,216.26226676191115,256.9952021108566,1.188349710556717,"Centro de Readaptación Social"
609.946,179.813,40.73299469717395,40.7529136258992,1.0004890121355754,"Huamuxtitlán"
638.815,151.077,0.046818799642859225,235.46068929016587,5029.191074660074,"Heroica Ciudad de Tlaxiaco"
638.859,151.093,235.48032109923756,233.99877613568842,0.9937084128447201,"Heroica Ciudad de Tlaxiaco"
472.991,318.242,1.4877956848976281,105.93743500764974,71.20428973077648,"Jamay"
474.131,317.286,104.45473373667664,26.707530717009373,0.2556852117811842,"Jamay"
